1008759906;6680281;382141;091;033A;
1008380488;6680886;384085;091;033E;
1008381385;6681045;383883;091;033E;
100875947T;6681863;383180;091;033E;
1009433171;6681166;381289;091;033F;
1009433171;6681166;381289;091;033F;
100943341T;6681439;381801;091;033G;
100829622E;6680624;383855;091;033E;
100844102J;6677338;392496;091;045F;
100875976R;6681662;383270;091;033E;
100973192R;6680002;386485;091;034C;
100733877W;6671832;381164;091;031A;
100875952Y;6681752;383179;091;033E;
100905072A;6680065;383147;091;033C;
100885340T;6681307;382651;091;033C;
100885404V;6681538;382780;091;033C;
100743348D;6670445;382165;091;031D;
100743348D;6670445;382165;091;031D;
1007339442;6671442;381041;091;031B;
1008476544;6681342;383197;091;033E;
100743195F;6671249;381286;091;031B;
100743237U;6670716;381810;091;031B;
100743237U;6670716;381810;091;031B;
1009829716;6680323;386503;091;034C;
100905109H;6679788;383424;091;033C;
1008853869;6681710;382622;091;033C;
100885371T;6681443;382677;091;033C;
100875943N;6681854;383150;091;033E;
100753221W;6670181;382078;091;031F;
100885449A;6681502;382365;091;033C;
100885449A;6681502;382365;091;033C;
100847608M;6681210;383288;091;033E;
100857178B;6681171;383768;091;033E;
1009051882;6679572;382894;091;033B;
1008570496;6681697;383124;091;033E;
100782022Y;6679520;380226;091;032A;
1007820274;6679547;380335;091;032A;
100963244U;6681881;383402;091;033E;
100963268L;6680873;380901;091;033F;
100885420C;6681561;382771;091;033C;
1007532594;6669714;382208;091;031F;
1008665633;6681269;383674;091;033E;
100914515X;6679589;382299;091;033D;
100714037W;6676373;381021;091;030D;
1007378247;6680431;401706;091;055A;
1007378247;6680431;401706;091;055A;
101030855U;6679793;386060;091;034B;
1009731424;6679941;386656;091;034C;
1009926082;6680641;386604;091;034C;
1009926104;6680686;386790;091;034C;
100895342E;6680103;383007;091;033C;
100847629A;6681283;383271;091;033E;
1008952693;6680049;382707;091;033A;
100895264X;6680070;382669;091;033A;
100895408K;6680189;383349;091;033C;
100895355V;6680568;383073;091;033C;
1008666574;6681419;383990;091;033E;
100724126B;6670921;382319;091;031D;
100724126B;6670921;382319;091;031D;
100724142V;6671169;382177;091;031C;
1008759596;6681820;383261;091;033E;
100905180T;6679690;382935;091;033B;
100772648K;6679222;380812;091;032B;
1008666574;6681419;383990;091;033E;
100724126B;6670921;382319;091;031D;
100724142V;6671169;382177;091;031C;
100876069R;6681184;382797;091;033C;
1008571393;6681715;383042;091;033E;
1007241493;6671125;382550;091;031C;
100801295N;6680495;380512;091;032A;
100982957R;6680307;386844;091;034C;
1007725779;6679148;380428;091;032A;
100772596W;6679295;380361;091;032A;
100885401S;6681522;382748;091;033C;
100733923C;6671737;381176;091;031A;
100887008L;6682665;386942;091;035B;
100889856F;6678595;391594;091;036C;
100905153X;6680621;382533;091;033A;
101002302S;6680854;386513;091;034C;
100776986H;6681529;400954;091;055A;
100733923C;6671737;381176;091;031A;
1007339774;6671118;381121;091;031B;
100914498C;6679632;382176;091;033D;
1007769700;6681479;400773;091;055A;
100810900H;6680803;380206;091;032B;
1009050719;6680125;383162;091;033C;
1009051295;6680716;382565;091;033A;
1009051649;6679975;382577;091;033B;
100875975P;6681649;383289;091;033E;
100819994V;6680503;383440;091;033E;
1009050719;6680125;383162;091;033C;
100905148S;6680646;382573;091;033A;
1009051649;6679975;382577;091;033B;
100838031P;6680871;383601;091;033E;
1008381352;6681032;383810;091;033E;
100876058C;6681055;382764;091;033C;
100737938W;6684374;400626;091;055A;
100876037P;6681138;382634;091;033C;
1007628727;6672785;381350;091;030B;
1009243152;6680353;381533;091;033F;
101030841C;6679861;386264;091;034B;
100847581S;6681196;383464;091;033E;
100934600U;6671707;391996;091;049C;
1010024053;6680948;386890;091;034C;
1009534574;6682790;383473;091;033E;
100885342V;6681316;382608;091;033C;
100772642C;6679173;380685;091;032A;
100772716S;6679440;380660;091;032A;
100829722N;6680799;383578;091;033E;
100777093Y;6680473;401165;091;055A;
1009051339;6680712;382504;091;033A;
1008853504;6681245;382528;091;033C;
100943271J;6681440;381063;091;033F;
1007476185;6680660;399712;091;055A;
100801397Y;6681049;380171;091;032B;
100924271M;6679918;383357;091;033C;
1008571725;6681108;383907;091;033E;
1007575429;6682743;400068;091;055A;
100914510S;6679549;382141;091;033D;
100914609Y;6680138;381927;091;033D;
1008381086;6680808;384123;091;033E;
100810901J;6680792;380213;091;032B;
1010401013;6679792;385520;091;034B;
1010401079;6679797;385564;091;034B;
100857164W;6681244;383824;091;033E;
100960015N;6681104;385242;091;035A;
100801356M;6680793;380332;091;032A;
100914570P;6679927;382079;091;033D;
100963359J;6679871;386957;091;034C;
100895281F;6680136;382447;091;033A;
100767131L;6682785;399876;091;055A;
100914572S;6680012;382193;091;033D;
1009146122;6680144;381991;091;033D;
100791711H;6679980;380343;091;032A;
100905119U;6680358;383030;091;033C;
100905203J;6679964;383086;091;033B;
100905203J;6679964;383086;091;033B;
100914572S;6680012;382193;091;033D;
100914572S;6680012;382193;091;033D;
100810964K;6680202;383614;091;033E;
1010216319;6679517;385142;091;034A;
101040059R;6679896;385964;091;034B;
1007917636;6680074;380238;091;032A;
100772613E;6679295;380449;091;032A;
1009050686;6680231;383106;091;033C;
1009051948;6679592;383028;091;033B;
1009243130;6680320;381575;091;033F;
100973186J;6680002;386586;091;034C;
100973186J;6680002;386586;091;034C;
100782039H;6679535;380389;091;032A;
100782039H;6679535;380389;091;032A;
100801330T;6680636;380315;091;032A;
1008013758;6681049;380072;091;032B;
100829717H;6680665;383631;091;033E;
1010308622;6679820;385963;091;034B;
100963234H;6681874;383483;091;033E;
1008201242;6680289;383967;091;033E;
100914576W;6680037;382152;091;033D;
100933949U;6681332;381283;091;033F;
100933949U;6681332;381283;091;033F;
100982989S;6680389;386679;091;034C;
100963324D;6679749;386447;091;034C;
100955111F;6674804;395305;091;054A;
1008381119;6680688;384075;091;033E;
100973134V;6679888;386627;091;034C;
100960008E;6678621;391610;091;036C;
100933948T;6681292;381262;091;033F;
100933948T;6681292;381262;091;033F;
100955111F;6674804;395305;091;054A;
100924297F;6680418;381403;091;033F;
1009732099;6680105;386820;091;034C;
1009829118;6680207;386476;091;034C;
100943295A;6681650;380948;091;033F;
100943295A;6681650;380948;091;033F;
100943295A;6681650;380948;091;033F;
100992537S;6680757;387052;091;034C;
100983007B;6679995;387086;091;034C;
1009926093;6680702;386767;091;034C;
1008013769;6681038;380074;091;032B;
100876042V;6681026;382652;091;033C;
100876076Y;6681131;382824;091;033C;
101002292E;6680769;386608;091;034C;
1009925473;6680744;387078;091;034C;
1009925473;6680744;387078;091;034C;
100838117F;6680764;384142;091;033E;
100963265H;6680902;380891;091;033F;
100992636Y;6680673;386831;091;034C;
100953403C;6681671;383778;091;033E;
100847605J;6681258;383369;091;033E;
100875933B;6681968;382952;091;033E;
1008759552;6681805;383185;091;033E;
1009926779;6680480;387124;091;034C;
100905054R;6680225;383272;091;033C;
101002261E;6680513;387161;091;034C;
100983012H;6680003;387162;091;034C;
100973149B;6679988;386749;091;034C;
100992566P;6680581;386578;091;034C;
100992566P;6680581;386578;091;034C;
100960011J;6679546;385597;091;034B;
100960013L;6683417;389889;091;040C;
101004160P;6681688;393115;091;041C;
100963279Y;6680860;380941;091;033F;
100963279Y;6680860;380941;091;033F;
1009830004;6680046;387180;091;034C;
1009830004;6680046;387180;091;034C;
100973149B;6679988;386749;091;034C;
1009732398;6680120;386617;091;034C;
100866576H;6681318;383706;091;033E;
1009732620;6680139;386597;091;034C;
1009829406;6680263;386464;091;034C;
100963237L;6681897;383438;091;033E;
100963274T;6680822;380931;091;033F;
1009732398;6680120;386617;091;034C;
100973276E;6680182;386999;091;034C;
100973276E;6680182;386999;091;034C;
101002323E;6680749;386881;091;034C;
100838051B;6680936;384065;091;033E;
1010124548;6680954;387195;091;034C;
100973229X;6680129;386553;091;034C;
100973229X;6680129;386553;091;034C;
100820118V;6680269;383970;091;033E;
101002338X;6680796;386799;091;034C;
101002401Y;6680969;386813;091;034C;
1008953291;6680636;382815;091;033A;
101021703L;6679874;386307;091;034B;
100876066M;6681166;382827;091;033C;
100987302W;6675837;394290;091;045H;
101012410U;6681088;386916;091;034C;
1009632888;6680049;383719;091;033E;
100973251M;6680200;386748;091;034C;
100866572C;6681424;383808;091;033E;
100895257P;6681521;382086;091;033C;
101021617U;6679607;385443;091;034B;
101021617U;6679607;385443;091;034B;
1010216264;6679513;385451;091;034B;
100987302W;6675837;394290;091;045H;
1008475902;6681137;383372;091;033E;
100971443A;6682839;393306;091;041B;
100829719K;6680704;383617;091;033E;
1009925849;6680515;386793;091;034C;
100973131S;6679907;386522;091;034C;
100982925P;6680204;386529;091;034C;
1009829340;6680230;386649;091;034C;
101002298M;6680727;386672;091;034C;
101002298M;6680727;386672;091;034C;
101021650W;6679513;385268;091;034A;
101021650W;6679513;385268;091;034A;
1008475669;6681129;383444;091;033E;
100971443A;6682839;393306;091;041B;
100905086S;6680052;383298;091;033C;
100847602E;6681040;383136;091;033E;
100973224S;6680161;386468;091;034C;
1010309308;6679627;385248;091;034A;
1010309308;6679627;385248;091;034A;
101040062U;6679795;385619;091;034B;
101040062U;6679795;385619;091;034B;
100933971J;6680937;381175;091;033F;
100933998D;6681504;380874;091;033F;
100933998D;6681504;380874;091;033F;
100838160V;6680986;383707;091;033E;
100885387A;6681574;382694;091;033C;
100885392F;6681508;382647;091;033C;
101030889X;6679739;385708;091;034B;
101030889X;6679739;385708;091;034B;
101030971K;6679612;384994;091;034A;
1010400725;6679840;385786;091;034B;
1008441248;6675751;387687;091;023A;
100982979E;6680384;386629;091;034C;
100924404X;6680636;381672;091;033G;
101012430F;6680896;387021;091;034C;
101040096X;6679769;385341;091;034B;
1007241825;6671234;381976;091;031A;
100772689W;6679634;380846;091;032B;
1008441248;6675751;387687;091;023A;
100847542H;6681101;383238;091;033E;
100924404X;6680636;381672;091;033G;
1008665943;6681305;383881;091;033E;
101012377S;6681075;386747;091;034C;
101012430F;6680896;387021;091;034C;
101012430F;6680896;387021;091;034C;
100714153M;6671206;382935;091;031D;
1007186025;6680363;400658;091;055A;
100743207V;6670752;381408;091;031B;
100743265R;6670711;381368;091;031B;
100743270W;6670900;381152;091;031B;
1007379454;6684146;400303;091;055A;
100753316Y;6670037;382397;091;031F;
100753316Y;6670037;382397;091;031F;
100714058K;6673604;380639;091;030B;
100734696A;6681860;386824;091;035B;
1007433372;6670651;382196;091;031D;
100737877X;6680910;401970;091;055A;
100704223A;6676395;382352;091;030E;
100737890B;6680727;400473;091;055A;
100753316Y;6670037;382397;091;031F;
100757513B;6683060;400030;091;055A;
100801363V;6681081;380104;091;032B;
100718523L;6680762;398225;091;055A;
100757544B;6682777;400055;091;055A;
100757556R;6682858;400029;091;055A;
100772653R;6679267;380898;091;032B;
100772653R;6679267;380898;091;032B;
1007628738;6672770;381359;091;030B;
100777031Y;6680509;399394;091;055A;
100801388N;6680936;380087;091;032B;
100753213M;6669920;382366;091;031F;
100704226D;6676481;382306;091;030E;
100767153A;6682416;399769;091;055A;
100810944X;6679971;383585;091;033E;
1007575097;6683067;400088;091;055A;
100777059V;6681585;401861;091;055A;
100724187A;6671179;381899;091;031A;
100747727N;6682957;400451;091;055A;
1008380455;6680853;384097;091;033E;
1007916950;6679954;380224;091;032A;
100724158C;6671229;382290;091;031C;
100724158C;6671229;382290;091;031C;
1007241781;6671334;381983;091;031A;
1007820540;6679686;380389;091;032A;
100829624H;6680639;383837;091;033E;
1007917027;6679955;380263;091;032A;
1007820617;6679535;380548;091;032A;
1007042750;6675882;382684;091;030E;
1007140776;6673293;380786;091;030B;
100714086F;6673417;381196;091;030B;
100714158T;6670980;382936;091;031D;
100847600C;6681089;383145;091;033E;
100757492N;6683166;400319;091;055A;
100728310A;6680944;398960;091;055A;
1008476566;6681382;383190;091;033E;
1008109150;6680853;380235;091;032B;
100724049V;6671320;382870;091;031C;
100724113X;6671282;382629;091;031C;
1007628694;6672572;381306;091;030B;
100704296N;6676084;382771;091;030E;
100757466U;6681661;401136;091;055A;
100847661B;6681404;383139;091;033E;
100847664E;6681560;383288;091;033E;
1007240629;6671484;382972;091;031C;
100724113X;6671282;382629;091;031C;
100747628F;6680649;399634;091;055A;
100857104Y;6681681;382906;091;033E;
100767164N;6682533;399806;091;055A;
100743227H;6670694;381626;091;031B;
1007141396;6671237;383063;091;031D;
1007141396;6671237;383063;091;031D;
100857104Y;6681681;382906;091;033E;
1007670566;6683111;399828;091;055A;
100767163M;6682533;399744;091;055A;
100743227H;6670694;381626;091;031B;
100820015J;6680390;383503;091;033E;
1007241770;6671347;381955;091;031A;
100820042D;6680442;383635;091;033E;
1007476772;6681893;401315;091;055A;
100728448S;6680526;401685;091;055A;
1007628118;6669988;382499;091;031E;
1007629369;6679102;380407;091;032A;
100714179F;6671327;382698;091;031C;
1008109515;6680200;383584;091;033E;
1007433128;6670752;381034;091;031B;
1007531631;6670519;382565;091;031E;
100782017T;6679544;380222;091;032A;
100782041K;6679496;380341;091;032A;
1008666220;6681177;384027;091;033E;
100714155P;6671139;382940;091;031D;
100714179F;6671327;382698;091;031C;
100733927H;6671681;381144;091;031A;
100733927H;6671681;381144;091;031A;
100743190A;6671263;381378;091;031B;
1007531631;6670519;382565;091;031E;
1007726089;6679222;380563;091;032A;
100772721X;6679455;380594;091;032A;
1007185405;6680704;398459;091;055A;
100829689L;6680610;383664;091;033E;
1007727241;6679481;380427;091;032A;
100724068F;6671487;382779;091;031C;
1008853216;6681291;382768;091;033C;
100747762T;6682847;400162;091;055A;
100772620N;6679350;380519;091;032A;
100772673C;6679503;380896;091;032B;
100724083Y;6671748;382376;091;031C;
1007241249;6671075;382588;091;031D;
1007241249;6671075;382588;091;031D;
100724068F;6671487;382779;091;031C;
100743292L;6670615;381232;091;031B;
100885437X;6681343;382766;091;033C;
100885437X;6681343;382766;091;033C;
100887009M;6683653;390419;091;040D;
1007477425;6682858;400316;091;055A;
100747752F;6682708;400263;091;055A;
100762822L;6670065;382551;091;031E;
100762822L;6670065;382551;091;031E;
100772618L;6679298;380562;091;032A;
100704238T;6676439;381860;091;030E;
1007477071;6681558;400911;091;055A;
1007628129;6669978;382532;091;031E;
100772612D;6679314;380466;091;032A;
100733892C;6671955;381253;091;031A;
100829713C;6680675;383655;091;033E;
100847518R;6680996;383548;091;033E;
100733901N;6672278;381071;091;031A;
1007338866;6671787;381268;091;031A;
100847610P;6681169;383243;091;033E;
100782071J;6679798;380689;091;032A;
100782071J;6679798;380689;091;032A;
1007433117;6670760;381006;091;031B;
1008475337;6680988;383225;091;033E;
100847549R;6681031;383294;091;033E;
100847577M;6681117;383428;091;033E;
100847610P;6681169;383243;091;033E;
100791746M;6679937;380367;091;032A;
100753301F;6670173;382580;091;031E;
100737846X;6680656;402176;091;055A;
100791750S;6679986;380390;091;032A;
100714180H;6671268;382677;091;031C;
100782042L;6679516;380326;091;032A;
100782046R;6679523;380376;091;032A;
100704266P;6676681;381985;091;030D;
100905082M;6680017;383304;091;033C;
100782011L;6679437;380367;091;032A;
100801284A;6680439;380558;091;032A;
1008013371;6680481;380238;091;032A;
100857086C;6681708;382813;091;033E;
1007629314;6679143;380290;091;032A;
1007629314;6679143;380290;091;032A;
1007477680;6682919;400136;091;055A;
100704266P;6676681;381985;091;030D;
1008570452;6681626;383192;091;033E;
100857097R;6681874;382746;091;033E;
100767125D;6682730;399913;091;055A;
100782014P;6679465;380217;091;032A;
100801387M;6680951;380085;091;032B;
100810863A;6680914;380198;091;032B;
100866579L;6681341;383675;091;033E;
100914538N;6679851;382439;091;033D;
1009145801;6680102;382178;091;033D;
1009146144;6679989;381923;091;033D;
1009146144;6679989;381923;091;033D;
100914633R;6679828;381982;091;033D;
100767155C;6682418;399795;091;055A;
100753187T;6670138;382194;091;031F;
